stud_name,course_name,teacher,ects,classroom,grade,img_url
Aske,English,Bente,10,305,7,img url
Rasmus,Danish,Anne,10,306,4,img url
julie,Sports,Claus,15,0,10,img url
julie,English,Bente,10,305,7,img url
Pelle,Danish,Anne,10,306,4,img url
Sofie,Sports,Claus,15,0,10,img url
Mads,Sports,Claus,15,0,10,img url
Rasmus,Sports,Claus,15,0,10,img url
Sofie,Danish,Anne,10,306,4,img url
Sofie,Sports,Claus,15,0,10,img url
Aske,Danish,Anne,10,306,4,img url
julie,Sports,Claus,15,0,10,img url
Mads,English,Bente,10,305,7,img url
Mads,Sports,Claus,15,0,10,img url
Mads,Danish,Anne,10,306,4,img url
julie,English,Bente,10,305,7,img url
Sofie,Sports,Claus,15,0,10,img url
julie,English,Bente,10,305,7,img url
Rasmus,English,Bente,10,305,7,img url
Pelle,Sports,Claus,15,0,10,img url
julie,Danish,Anne,10,306,4,img url
